Date,Close_MSFT,Return_MSFT,Close_AAPL,Return_AAPL,Close_NVDA,Return_NVDA,Close_AVGO,Return_AVGO,Close_ORCL,Return_ORCL,Close_CRM,Return_CRM,Close_ADBE,Return_ADBE,Close_AMD,Return_AMD,Close_QCOM,Return_QCOM,Close_^GSPC,Return_^GSPC,Close_^VIX,Return_^VIX,Return_SP500,^VIX,Date,Year,Quarter,Month
2020-07-20,201.1244201660156,4.298097068068252,95.23246002197266,2.107374674316853,10.462284088134766,3.031427755157412,27.92975616455078,1.4134281736409848,51.15137100219727,0.9107310072910213,191.77224731445312,3.8928705256804808,455.2699890136719,5.2842086111623,57.459999084472656,4.396798925674816,82.02224731445312,1.0192012988105237,3251.840087890625,0.84069387471426,24.459999084472656,-4.750783513258893,0.84069387471426,24.459999084472656,2020-07-20,2020,3,7
2020-07-21,198.41552734375,-1.3468741488624647,93.91812896728516,-1.380129269352326,10.280875205993652,-1.7339319082995353,27.68403625488281,-0.8797782129578602,51.62226867675781,0.9205963893720748,187.5552215576172,-2.1989760332323693,444.2799987792969,-2.413950073490345,57.0,-0.8005553285798106,81.26512908935547,-0.9230644732215798,3257.300048828125,0.16790373419135474,24.84000015258789,1.5535612524060216,0.16790373419135474,24.84000015258789,2020-07-21,2020,3,7
2020-07-22,201.2670135498047,1.4371285575420556,94.18195343017578,0.2809089850826618,10.390616416931152,1.0674306295783254,27.63648796081543,-0.1717534742029958,51.714599609375,0.17885872702598782,188.0565185546875,0.26727968056934337,445.0499877929688,0.17331165386413883,61.790000915527344,8.40351037811815,81.52045440673828,0.31418804134559775,3276.02001953125,0.5747082068739751,24.31999969482422,-2.0933995755611834,0.5747082068739751,24.31999969482422,2020-07-22,2020,3,7
2020-07-23,192.512939453125,-4.349482780253721,89.8951187133789,-4.5516519467554195,10.08303928375244,-2.9601432757880075,27.272748947143555,-1.3161549839024622,51.4837646484375,-0.4463632372310844,185.3336334228516,-1.4479078698056869,431.739990234375,-2.990674738493748,59.56999969482422,-3.59281629359105,78.9410171508789,-3.16415956538898,3235.659912109375,-1.2319859824193036,26.07999992370605,7.236843137199522,-1.2319859824193036,26.07999992370605,2020-07-23,2020,3,7
2020-07-24,191.33433532714844,-0.6122207314088302,89.67242431640625,-0.24772690682204335,10.14749240875244,0.6392231864439823,26.931039810180664,-1.2529325064559726,51.38219833374024,-0.1972783369491582,185.28448486328125,-0.02651896402322551,430.30999755859375,-0.3312161736523378,69.4000015258789,16.50159792078827,78.25432586669922,-0.8698789412191377,3215.6298828125,-0.6190400054688405,25.84000015258789,-0.9202445238506551,-0.6190400054688405,25.84000015258789,2020-07-24,2020,3,7
2020-07-27,193.758056640625,1.2667466658989435,91.79769134521484,2.3700340935465913,10.373443603515623,2.2266702517391934,27.537841796875,2.2531695432901566,51.09598159790039,-0.5570348196875519,187.7124938964844,1.3104222056124826,437.1000061035156,1.5779341831344107,68.97000122070312,-0.6195969678983837,81.60845947265625,4.286195771043455,3239.409912109375,0.7395138795039502,24.739999771118164,-4.256967395410638,0.7395138795039502,24.739999771118164,2020-07-27,2020,3,7
2020-07-28,192.0187225341797,-0.8976835010640949,90.28968811035156,-1.642746361879932,10.16839599609375,-1.9766590079342783,27.06842803955078,-1.704613458043358,51.105201721191406,0.018044713111842192,186.2772979736328,-0.7645713362281814,432.260009765625,-1.1072972478395227,67.61000061035156,-1.9718726783831353,80.50802612304688,-1.3484304895843402,3218.43994140625,-0.6473392152297919,25.440000534057617,2.829429140725548,-0.6473392152297919,25.440000534057617,2020-07-28,2020,3,7
2020-07-29,193.95774841308597,1.0098108420449003,92.0203857421875,1.9168275669760648,10.417242050170898,2.4472498334323634,27.200538635253903,0.48806157309944087,51.42837524414063,0.6323691367315698,190.31739807128903,2.168863378203012,436.2999877929688,0.9346175764753939,76.08999633789062,12.542516862868824,81.89898681640625,1.7277292219703089,3258.43994140625,1.242838167815008,24.100000381469727,-5.267296086703988,1.242838167815008,24.100000381469727,2020-07-29,2020,3,7
2020-07-30,193.8056488037109,-0.07841893949558365,93.13382720947266,1.2099943488659948,10.565056800842283,1.4189432285386827,27.486759185791016,1.052260598127086,51.01287841796875,-0.8079135772799284,188.4398956298828,-0.9865111967866214,438.8800048828125,0.5913401700730736,78.19999694824219,2.7730328714720143,94.36473846435548,15.220886280185407,3246.219970703125,-0.3750251937389204,24.76000022888184,2.73858853512543,-0.3750251937389204,24.76000022888184,2020-07-30,2020,3,7
2020-07-31,194.86070251464844,0.5443874920313174,102.8839111328125,10.46889644233171,10.565804481506348,0.007076920438375822,27.896289825439453,1.489919698718567,51.19754409790039,0.361998157442911,191.53631591796875,1.6431872230324496,444.3200073242188,1.2395193175544383,77.43000030517578,-0.984650477129867,92.97380828857422,-1.4739935683779404,3271.1201171875,0.7670504990141325,24.459999084472656,-1.21163627478178,0.7670504990141325,24.459999084472656,2020-07-31,2020,3,7
2020-08-03,205.81983947753903,5.6240877824335955,105.47633361816406,2.51975499065642,10.959482192993164,3.7259605946322605,28.290851593017575,1.4143879707555485,51.68689727783203,0.9558137769184682,199.73448181152344,4.280214879493549,447.9700012207031,0.8214786271870222,77.66999816894531,0.30995462072016533,96.47759246826172,3.7685712182643716,3294.610107421875,0.718102343932614,24.280000686645508,-0.7358888166983268,0.718102343932614,24.280000686645508,2020-08-03,2020,3,8
2020-08-04,202.73077392578125,-1.5008589840509012,106.18070220947266,0.6677977581762473,11.175978660583496,1.9754260628184417,28.921432495117188,2.228921600420275,51.70536422729492,0.03572849297497349,197.98475646972656,-0.8760256746493944,446.9200134277344,-0.2343879702005891,85.04000091552734,9.488866898839166,97.67485809326172,1.2409779248936603,3306.510009765625,0.36119303819721615,23.76000022888184,-2.1416822201725805,0.36119303819721615,23.76000022888184,2020-08-04,2020,3,8
2020-08-05,202.3980712890625,-0.16411057397756057,106.56556701660156,0.36246210386672306,11.234704971313477,0.525469066410289,29.022706985473636,0.35017107252051094,51.24369430541992,-0.8928859292925861,199.19384765625,0.6106991306213505,449.510009765625,0.5795212252917903,85.30999755859375,0.3174936972714759,98.06222534179688,0.3965884938018416,3327.77001953125,0.6429743053199433,22.989999771118164,-3.240742636137217,0.6429743053199433,22.989999771118164,2020-08-05,2020,3,8
2020-08-06,205.63926696777344,1.601396524219778,110.2835693359375,3.488934018205647,11.283232688903809,0.4319447436692103,28.989242553710938,-0.11530430906891986,51.04058456420898,-0.3963604575430879,204.2562713623047,2.5414558560016065,464.1099853515625,3.2479756331899923,86.70999908447266,1.6410755666911525,97.77172088623048,-0.29624501642078194,3349.159912109375,0.642769555966427,22.649999618530277,-1.4789045496860886,0.642769555966427,22.649999618530277,2020-08-06,2020,3,8
2020-08-07,201.96087646484372,-1.7887588091364703,107.77620697021484,-2.273559316968532,11.147860527038574,-1.199763982518609,28.704776763916016,-0.9812805190334561,50.994415283203125,-0.09045601926398472,197.63087463378903,-3.2436686934148917,449.5700073242188,-3.132873346030185,84.8499984741211,-2.1450820320497943,95.29791259765624,-2.5301879379343584,3351.280029296875,0.06330295486443038,22.209999084472656,-1.9426072470996925,0.06330295486443038,22.209999084472656,2020-08-07,2020,3,8
2020-08-10,197.94027709960935,-1.9907813016122766,109.34270477294922,1.4534727531905878,11.113517761230469,-0.30806598023727094,28.830720901489254,0.43875672195283766,50.72665786743164,-0.5250720383486396,193.8070373535156,-1.934838009171913,443.2900085449219,-1.3968900676169738,82.23999786376953,-3.0760172743522274,93.63404846191406,-1.745960735537766,3360.469970703125,0.2742218294476073,22.1299991607666,-0.36019778029610094,0.2742218294476073,22.1299991607666,2020-08-10,2020,3,8
2020-08-11,193.31137084960935,-2.3385368141475293,106.09085083007812,-2.9740017403297125,10.799969673156738,-2.821321698585333,28.537443161010746,-1.0172403995050927,50.10803985595703,-1.219512653664856,188.72494506835935,-2.6222434203388656,435.2300109863281,-1.818222248015533,76.87999725341797,-6.517510639081481,95.80853271484376,2.3223221559347307,3333.68994140625,-0.7969132154236114,24.030000686645508,8.585637586680717,-0.7969132154236114,24.030000686645508,2020-08-11,2020,3,8
2020-08-12,198.833740234375,2.8567224786077983,109.61673736572266,3.3234595707897663,11.38749885559082,5.440100298562722,29.38379669189453,2.9657651041425925,50.01569747924805,-0.1842865475768729,189.34423828125,0.3281459229813821,445.3599853515625,2.3274990486702896,82.61000061035156,7.4531784100432485,101.93576049804688,6.395284020724601,3380.35009765625,1.3996549490237653,22.280000686645508,-7.282563254243057,1.3996549490237653,22.280000686645508,2020-08-12,2020,3,8
2020-08-13,198.36801147460935,-0.23423024644443347,111.556640625,1.7697144668747944,11.390235900878906,0.02403552635039663,29.012142181396484,-1.264828076490765,49.8772087097168,-0.27689060937060583,191.82139587402344,1.3082825309391755,450.0199890136719,1.0463453869639538,81.83999633789062,-0.9320957108968408,99.84053802490234,-2.0554341900305695,3373.429931640625,-0.2047174350497949,22.1299991607666,-0.6732563790665225,-0.2047174350497949,22.1299991607666,2020-08-13,2020,3,8
2020-08-14,198.55807495117188,0.09581357152781411,111.45724487304688,-0.08909891100723488,11.510676383972168,1.0574011297164398,28.871240615844727,-0.4856641218383029,50.04340362548828,0.33320813267385674,190.16998291015625,-0.8609117644789444,447.6000061035156,-0.5377500931592505,81.30000305175781,-0.6598158727956882,100.13103485107422,0.2909607980071449,3372.85009765625,-0.017188262276812694,22.049999237060547,-0.36149989489328016,-0.017188262276812694,22.049999237060547,2020-08-14,2020,3,8
2020-08-17,199.8697662353516,0.6606083809496344,111.16625213623048,-0.2610801452591405,12.280113220214844,6.684549287773089,29.09140968322754,0.7625895620916978,49.84951019287109,-0.3874505300803355,193.3941802978516,1.6954291830685975,451.5799865722656,0.8891823982302594,82.41999816894531,1.377607718507079,98.7576904296875,-1.3715472165341192,3381.989990234375,0.2709842511078753,21.350000381469727,-3.17459809438132,0.2709842511078753,21.350000381469727,2020-08-17,2020,3,8
2020-08-18,201.0199279785156,0.5754555903215719,112.09258270263672,0.8332839765714528,12.20421314239502,-0.6180731110433269,28.94344520568848,-0.5086191392930872,50.94824981689453,2.20411317939202,200.54054260253903,3.6952313113461477,463.510009765625,2.641840548318952,81.66000366210938,-0.9220996405242543,98.62564849853516,-0.13370293551604462,3389.780029296875,0.2303389154016955,21.51000022888184,0.7494137918188537,0.2303389154016955,21.51000022888184,2020-08-18,2020,3,8
2020-08-19,199.8002777099609,-0.60673102454053,112.23323822021484,0.12548155657297055,12.082527160644531,-0.997081748169204,28.99365234375,0.17346635034192204,51.890018463134766,1.8484808597447389,201.6218414306641,0.5391921324697568,462.010009765625,-0.3236176066097163,81.08999633789062,-0.6980251024446549,97.75411224365234,-0.8836811398971522,3374.85009765625,-0.44043954214108005,22.540000915527344,4.7884736201095235,-0.44043954214108005,22.540000915527344,2020-08-19,2020,3,8
2020-08-20,204.44992065429688,2.327145386196916,114.72362518310548,2.218938883331689,12.085017204284668,0.020608632672858285,28.960174560546875,-0.1154659054547924,51.0221061706543,-1.6725996987206226,205.94705200195312,2.1452093387295257,478.4800109863281,3.564858092372991,82.7699966430664,2.071772574973929,97.4195556640625,-0.3422429726086196,3385.510009765625,0.31586327691348615,22.71999931335449,0.7985731611179547,0.31586327691348615,22.71999931335449,2020-08-20,2020,3,8
2020-08-21,202.96356201171875,-0.7270037757028058,120.6356201171875,5.153249755354339,12.625015258789062,4.46832673364288,29.06498146057129,0.36190009768517495,50.95746994018555,-0.1266827955956229,204.00067138671875,-0.9450878739531099,473.2200012207031,-1.099316511630677,83.80999755859375,1.2564950558258348,99.4795913696289,2.114601828682261,3397.159912109375,0.34411070444764214,22.540000915527344,-0.792246493252946,0.34411070444764214,22.540000915527344,2020-08-21,2020,3,8
2020-08-24,203.6019592285156,0.31453784633519444,122.0784683227539,1.1960382879988574,12.661596298217772,0.28975045715879943,29.415502548217773,1.2059910931716544,51.714599609375,1.4858070270721502,204.91488647460935,0.44814317603765197,476.2999877929688,0.6508572258823841,83.08000183105469,-0.8710127058871531,102.04141998291016,2.5752303341923133,3431.280029296875,1.0043718303008653,22.3700008392334,-0.7542150372178313,1.0043718303008653,22.3700008392334,2020-08-24,2020,3,8
2020-08-25,206.2506866455078,1.3009341496657,121.07698059082033,-0.8203639394342876,12.691208839416504,0.23387683907518664,29.603967666625977,0.640699978180792,51.78845977783203,0.14282266326131055,212.3758087158203,3.6409859574235703,484.4299926757813,1.7069084801963674,86.3499984741211,3.9359612072662475,102.0766143798828,0.03449030499431682,3443.6201171875,0.35963511532906,22.030000686645508,-1.5198933385446534,0.35963511532906,22.030000686645508,2020-08-25,2020,3,8
2020-08-26,210.70977783203125,2.1619764079561454,122.72348022460938,1.3598783400069925,12.714102745056152,0.18039184390807872,29.91486358642578,1.0501832838788472,53.081092834472656,2.495986677699835,267.6888732910156,26.04489885625798,528.489990234375,9.095224949889126,86.0199966430664,-0.3821677323521788,102.15584564208984,0.07761940645110155,3478.72998046875,1.0195626139483993,23.270000457763672,5.62868693812546,1.0195626139483993,23.270000457763672,2020-08-26,2020,3,8
2020-08-27,215.88340759277344,2.4553344481556882,121.25641632080078,-1.1954223438934153,12.570021629333496,-1.1332385667457534,29.86819076538086,-0.15601883294596997,52.79485702514648,-0.5392424949101415,271.620849609375,1.4688605731044913,510.3200073242188,-3.438094050201057,83.80000305175781,-2.580787814396568,102.13825225830078,-0.017222101856706473,3484.550048828125,0.16730440109038458,24.46999931335449,5.1568492994612525,0.16730440109038458,24.46999931335449,2020-08-27,2020,3,8
2020-08-28,218.1034240722656,1.028340484452528,121.05998992919922,-0.16199257537174994,13.087122917175291,4.113766094364424,30.36842155456543,1.6747944095909961,53.44118881225586,1.2242324793142911,266.4896240234375,-1.889113296463374,516.4400024414062,1.1992465569352628,85.55000305175781,2.08830541320999,104.0574188232422,1.8789890393737796,3508.010009765625,0.673256535528588,22.959999084472656,-6.1708225224908375,0.673256535528588,22.959999084472656,2020-08-28,2020,3,8
2020-08-31,214.88296508789065,-1.476574243652351,125.1653823852539,3.391205020300836,13.312826156616213,1.7246207655367218,30.573619842529297,0.6756962576904835,52.831809997558594,-1.1402793018659652,268.01324462890625,0.5717373091174371,513.3900146484375,-0.5905793080610122,90.81999969482422,6.160136125159532,104.8497314453125,0.761418677332526,3500.31005859375,-0.21949627140287475,26.40999984741211,15.026136326253647,-0.21949627140287475,26.40999984741211,2020-08-31,2020,3,8
2020-09-01,216.5408477783203,0.7715282082744634,130.1510772705078,3.9832857857679427,13.761384963989258,3.369373280294208,31.66482162475586,3.569095801697153,53.23806381225586,0.768956836262169,276.4669494628906,3.154211593419376,527.9500122070312,2.836050009380142,92.18000030517578,1.4974681952449664,107.41155242919922,2.4433262237041786,3526.64990234375,0.7525003016613407,26.1200008392334,-1.0980651641583683,0.7525003016613407,26.1200008392334,2020-09-01,2020,3,9
2020-09-02,220.71409606933597,1.927233745426138,127.45450592041016,-2.0718778566027996,14.284621238708496,3.802206508199868,33.027278900146484,4.302747356471581,54.50298690795898,2.375975016980081,271.9845275878906,-1.6213228683241487,533.7999877929688,1.1080548253957545,90.22000122070312,-2.12627367973941,109.02236938476562,1.499668256473785,3580.840087890625,1.5365910154807594,26.56999969482422,1.7228133274594049,1.5365910154807594,26.56999969482422,2020-09-02,2020,3,9
2020-09-03,207.04150390625,-6.1947072736083015,117.2503890991211,-8.006085581361155,12.959360122680664,-9.277537667128598,31.00870132446289,-6.111849485955201,52.72100830078125,-3.2695063303356475,260.503173828125,-4.221326066445263,507.7999877929688,-4.870738215543735,82.54000091552734,-8.51252516211829,103.04816436767578,-5.4797974496458295,3455.06005859375,-3.512584371534122,33.599998474121094,26.45840745216983,-3.512584371534122,33.599998474121094,2020-09-03,2020,3,9
2020-09-04,204.13548278808597,-1.403593513057122,117.3280029296875,0.06619494499142675,12.56805419921875,-3.019484910964665,31.965147018432617,3.0844429244612837,51.45606994628906,-2.3993060741090644,250.36849975585935,-3.8904224940277787,491.9400024414063,-3.123274071055837,82.01000213623047,-0.642111428904979,102.64103698730467,-0.39508455378057805,3426.9599609375,-0.8133027264274895,30.75,-8.48213870103649,-0.8133027264274895,30.75,2020-09-04,2020,3,9
2020-09-08,193.09263610839844,-5.409567473946286,109.43241119384766,-6.729503220617783,11.861616134643556,-5.620902435470931,30.8721866607666,-3.4192251862184886,51.07750701904297,-0.7357012061769308,237.1669006347656,-5.272867446969953,462.1300048828125,-6.059681548695439,78.69000244140625,-4.048286316721727,97.15363311767578,-5.346208525063534,3331.840087890625,-2.7756342102361,31.459999084472656,2.308940112106206,-2.7756342102361,31.459999084472656,2020-09-08,2020,3,9
2020-09-09,201.3152008056641,4.2583522929634965,113.79730987548828,3.9886708462529175,12.660158157348633,6.732151956703603,31.70797348022461,2.707248529694062,52.5825080871582,2.946504549554718,246.17111206054688,3.7965716976871233,479.4599914550781,3.75002410342522,81.91000366210938,4.092008032533467,100.91514587402344,3.8717159983009397,3398.9599609375,2.014498633677464,28.809999465942383,-8.423393819608227,2.014498633677464,28.809999465942383,2020-09-09,2020,3,9
2020-09-10,195.6747131347656,-2.801819062010835,110.08231353759766,-3.2645730746670543,12.258646965026855,-3.1714547901498302,31.448171615600582,-0.8193581490979152,52.9333610534668,0.667242737313023,243.5858612060547,-1.050184496813067,476.260009765625,-0.6674137042679495,78.9800033569336,-3.5770970262221646,99.51676177978516,-1.385702891401397,3339.18994140625,-1.758479659017942,29.709999084472656,3.123914041005804,-1.758479659017942,29.709999084472656,2020-09-10,2020,3,9
2020-09-11,194.39797973632807,-0.6524774601602279,108.63705444335938,-1.3128894622519538,12.11203384399414,-1.1959975799204714,31.67891502380371,0.7337259889813819,52.62865829467773,-0.5756346332916551,238.96575927734372,-1.8967036534204729,471.3500061035156,-1.0309502291669714,76.33999633789062,-3.3426271294418775,100.38412475585938,0.8715747584246758,3340.969970703125,0.053307219059406385,26.8700008392334,-9.559065408128964,0.053307219059406385,26.8700008392334,2020-09-11,2020,3,9
2020-09-14,195.7128448486328,0.6763779716683072,111.89615631103516,2.999991010778924,12.816729545593262,5.818145083441539,31.89908599853516,0.6950079400320774,54.90001678466797,4.315820626230815,242.44558715820312,1.4562035545940821,485.9100036621094,3.0889991238052916,77.9000015258789,2.043496545485146,100.41954040527344,0.03528012970197558,3383.5400390625,1.2741829089357504,25.850000381469727,-3.7960566650759087,1.2741829089357504,25.850000381469727,2020-09-14,2020,3,9
2020-09-15,198.9237518310547,1.6406214854754353,112.07073974609376,0.15602272751293889,12.93496799468994,0.9225321379846996,32.313899993896484,1.3003946112448928,56.26650619506836,2.4890509883815026,247.3998565673828,2.043456211041228,497.6700134277344,2.4202032633603876,78.93000030517578,1.3222063660097705,103.1809310913086,2.749853937680591,3401.199951171875,0.5219359577689042,25.59000015258789,-1.0058035785106334,0.5219359577689042,25.59000015258789,2020-09-15,2020,3,9
2020-09-16,195.36985778808597,-1.7865609361656487,108.76313018798828,-2.9513587271746133,12.460519790649414,-3.6679503515996026,32.325347900390625,0.03542718921671906,55.79561996459961,-0.8368854978061946,246.33824157714844,-0.42910897563323,476.0,-4.354293576677593,76.66000366210938,-2.8759617816922156,101.39310455322266,-1.73271021997643,3385.489990234375,-0.4618946596211537,26.040000915527344,1.7585023847447978,-0.4618946596211537,26.040000915527344,2020-09-16,2020,3,9
2020-09-17,193.33084106445312,-1.0436700659548603,107.02687072753906,-1.5963676821807438,12.40974235534668,-0.40750655795946944,32.226707458496094,-0.3051488949120884,55.56479644775391,-0.4136946896407756,240.3714599609375,-2.4221905531229715,474.2999877929688,-0.3571454216452108,76.55000305175781,-0.14349152765033013,101.67632293701172,0.27932706571816013,3357.010009765625,-0.8412365876402483,26.459999084472656,1.612896137399411,-0.8412365876402483,26.459999084472656,2020-09-17,2020,3,9
2020-09-18,190.9298553466797,-1.2419051738222109,103.63198852539062,-3.171990528239277,12.136672973632812,-2.200443602249458,31.68155860900879,-1.691605790598949,55.16777420043945,-0.7145211945260521,238.6511993408203,-0.7156675839955162,467.5499877929688,-1.4231499417508675,74.93000030517578,-2.1162673834078105,97.96790313720705,-3.6472796150407882,3319.469970703125,-1.1182581807410497,25.82999992370605,-2.380949291628298,-1.1182581807410497,25.82999992370605,2020-09-18,2020,3,9
2020-09-21,192.97833251953125,1.0728951578222512,106.7747039794922,3.0325727594540774,12.463258743286133,2.6909003016134303,31.264741897583008,-1.3156445886070012,56.15572738647461,1.7908157440712724,240.88259887695312,0.9350045347755076,475.6400146484375,1.7303020140492453,77.94000244140625,4.017085445043778,99.0565185546875,1.111195996464076,3281.06005859375,-1.1571097930805796,27.780000686645508,7.549364183891472,-1.1571097930805796,27.780000686645508,2020-09-21,2020,3,9
2020-09-22,197.62796020507807,2.409404011756733,108.45275115966795,1.5715774594870835,12.583237648010254,0.9626607871617177,32.135704040527344,2.7857646987697215,55.97106170654297,-0.3288456734978018,243.5662078857422,1.1140734205379088,486.7799987792969,2.3421040677356286,77.69999694824219,-0.3079362145831266,100.7381362915039,1.6976346043173551,3315.570068359375,1.0517945160813724,26.86000061035156,-3.311735253974324,1.0517945160813724,26.86000061035156,2020-09-22,2020,3,9
2020-09-23,191.120361328125,-3.2928533342145294,103.90357208251952,-4.1946184200076,12.071457862854004,-4.067155047629378,31.246965408325195,-2.7655800883694126,54.4383659362793,-2.7383718005915547,231.9766845703125,-4.758264053142536,470.3900146484375,-3.367020866091608,74.7300033569336,-3.8223857245283765,97.86168670654295,-2.85537304029273,3236.919921875,-2.3721455093028143,28.57999992370605,6.40357138596499,-2.3721455093028143,28.57999992370605,2020-09-23,2020,3,9
2020-09-24,193.59767150878903,1.2962042157354858,104.97055053710938,1.0268929481485722,12.294739723205566,1.8496677276954365,31.32961845397949,0.2645154323762666,54.752288818359375,0.5766574302533689,233.5101623535156,0.6610482368275772,467.6700134277344,-0.5782438266118461,75.81999969482422,1.4585792706103051,99.29549407958984,1.465136583376525,3246.590087890625,0.29874591429570607,28.51000022888184,-0.24492545490228945,0.29874591429570607,28.51000022888184,2020-09-24,2020,3,9
2020-09-25,198.0090789794922,2.278646967354092,108.90863037109376,3.751604439372924,12.81822395324707,4.257790256864569,31.709997177124023,1.2141185942091237,55.21393966674805,0.8431626482688248,238.6118927001953,2.1848001368591774,479.7799987792969,2.589429513088448,78.05999755859375,2.9543627971320596,101.33999633789062,2.0590080922121334,3298.4599609375,1.59767237756141,26.3799991607666,-7.471066471467291,1.59767237756141,26.3799991607666,2020-09-25,2020,3,9
2020-09-28,199.55255126953125,0.7794957170619954,111.50817108154295,2.3869005620505535,12.978777885437012,1.252544289876223,32.64316940307617,2.9428328887564525,55.01081085205078,-0.36789407878387026,242.4750518798828,1.619013677805814,488.510009765625,1.8195862704864396,79.4800033569336,1.8191209873840375,104.85372161865234,3.4672640692093193,3351.60009765625,1.6110590199083896,26.190000534057617,-0.7202374251457866,1.6110590199083896,26.190000534057617,2020-09-28,2020,3,9
2020-09-29,197.47552490234372,-1.0408418003045927,110.66427612304688,-0.7568010041873574,13.168706893920898,1.4633812995366702,32.37299346923828,-0.8276645276130257,54.90924453735352,-0.1846297357267046,243.2417907714844,0.31621351790922514,489.3299865722656,0.167852611051722,81.7699966430664,2.8812194129494095,103.88898468017578,-0.9200788713873753,3335.469970703125,-0.48126645432444715,26.270000457763672,0.3054598017362409,-0.48126645432444715,26.270000457763672,2020-09-29,2020,3,9
2020-09-30,200.4005889892578,1.4812286678871134,112.33265686035156,1.5076055216315831,13.47214126586914,2.3042078040959257,32.378318786621094,0.016449876307778055,55.12160873413086,0.3867549054201058,247.0459747314453,1.5639516334324144,490.4299926757813,0.2247984251325219,81.98999786376953,0.26904883176581684,104.15451049804688,0.25558611308842405,3363.0,0.8253718228220741,26.3700008392334,0.38066379797176975,0.8253718228220741,26.3700008392334,2020-09-30,2020,3,9
2020-10-01,202.4300537109375,1.0127039705399632,113.28321075439452,0.8461955059290149,13.555777549743652,0.6208091366024959,32.75870132446289,1.1748063274952258,55.1031379699707,-0.03350911663200229,249.1397705078125,0.8475328442988372,499.510009765625,1.851440006819982,84.86000061035156,3.5004303224287048,105.78302764892578,1.5635589309494602,3380.800048828125,0.5292907769290922,26.700000762939453,1.2514217413868156,0.5292907769290922,26.700000762939453,2020-10-01,2020,4,10
2020-10-02,196.4560394287109,-2.9511498775558587,109.62641143798828,-3.228015247850291,13.005908966064451,-4.056341155359244,31.71266365051269,-3.1931597763585895,54.31833267211914,-1.4242479226487137,243.6350250244141,-2.209500904724404,478.989990234375,-4.108029695116255,81.80000305175781,-3.605936291049805,102.19851684570312,-3.3885500187411766,3348.419921875,-0.9577652178616392,27.6299991607666,3.4831399672393237,-0.9577652178616392,27.6299991607666,2020-10-02,2020,4,10
2020-10-05,200.44818115234372,2.032078899300749,113.00194549560548,3.0791248325469533,13.583658218383787,4.442205876012384,32.53651809692383,2.597872116610489,54.99234390258789,1.2408540492899078,247.25241088867188,1.4847560870590248,486.4700012207031,1.5616215659680188,86.1500015258789,5.317846346984467,106.66808319091795,4.373416056480428,3408.60009765625,1.797270867614209,27.959999084472656,1.1943537232336876,1.797270867614209,27.959999084472656,2020-10-05,2020,4,10
2020-10-06,196.189208984375,-2.124724775991771,109.76220703125,-2.866975829616558,13.677251815795898,0.6890161391534644,32.34809875488281,-0.579101124096093,54.94617462158203,-0.08395583408418172,245.8860626220703,-0.5526127173808515,478.9800109863281,-1.5396612772792362,84.4800033569336,-1.9384772366413228,105.8007354736328,-0.8131276866883863,3360.969970703125,-1.3973515692226712,29.479999542236328,5.436339440396454,-1.3973515692226712,29.479999542236328,2020-10-06,2020,4,10
2020-10-07,199.92420959472656,1.9037747436195795,111.6245574951172,1.6967137544318778,13.903770446777344,1.6561706549837574,32.593387603759766,0.7582790281914997,56.16988754272461,2.2271121321372656,255.55870056152344,3.933788615876166,493.1499938964844,2.9583662334837335,86.69000244140625,2.616002600207379,108.8896026611328,2.919513908549143,3419.43994140625,1.739675486921799,28.059999465942383,-4.816825299673077,1.739675486921799,28.059999465942383,2020-10-07,2020,4,10
2020-10-08,200.6387634277344,0.3574123586414846,111.51786041259766,-0.0955856712123726,13.779060363769531,-0.8969515390461424,33.1790657043457,1.7969230682801873,56.448001861572266,0.4951306314012305,255.79464721679688,0.09232581585170152,490.8399963378906,-0.468416827980056,86.51000213623047,-0.20763675176667107,108.27888488769533,-0.560859584856821,3446.830078125,0.8010123642494982,26.36000061035156,-6.058442223615101,0.8010123642494982,26.36000061035156,2020-10-08,2020,4,10
2020-10-09,205.6218414306641,2.483606815451922,113.45783233642578,1.739606477967337,13.703386306762695,-0.5491960627867831,33.47856903076172,0.9026876437234543,56.68902969360352,0.4269909015067297,261.4566650390625,2.213501292490627,502.1600036621094,2.306252018718169,83.0999984741211,-3.9417449750371314,110.51812744140624,2.068032521791663,3477.139892578125,0.879353312061526,25.0,-5.159334517683911,0.879353312061526,25.0,2020-10-09,2020,4,10
2020-10-12,210.9479522705078,2.5902456678658314,120.66472625732422,6.3520461941565465,14.16463851928711,3.365972484456514,33.98781967163086,1.521124276253305,56.97641372680664,0.5069482310005924,262.5281677246094,0.40982037516112957,510.8900146484375,1.738491899526573,84.29000091552734,1.4320125911637005,112.12893676757812,1.4575068936323543,3534.219970703125,1.641581296364758,25.06999969482422,0.279998779296875,1.641581296364758,25.06999969482422,2020-10-12,2020,4,10
2020-10-13,212.33905029296875,0.6594508301635882,117.4638214111328,-2.652726231993696,14.186792373657228,0.15640253960560457,33.90427017211914,-0.24582188654324044,56.522159576416016,-0.7972670104663071,262.292236328125,-0.08986898378533503,514.3099975585938,0.6694166674033886,85.27999877929688,1.174514002866922,112.8104248046875,0.6077717819816364,3511.929931640625,-0.6306918994084421,26.06999969482422,3.9888313209930137,-0.6306918994084421,26.06999969482422,2020-10-13,2020,4,10
